customer_id,gender,age
670269,F,28
324058,F,28
468705,F,28
677966,F,28
7144,F,28
900849,F,28
490116,F,28
363067,F,28
632926,F,28
529895,F,28
954400,F,28
147896,F,28
799920,F,28
44291,F,28
747701,F,28
741570,F,28
448491,F,28
421960,F,28
429946,F,28
362503,F,28
227561,F,28
497881,F,28
104580,F,28
641316,F,28
610307,F,28
450999,F,28
960728,F,28
339208,F,28
781313,F,28
561344,F,28
751380,F,28
266624,F,28
905259,F,28
42087,F,28
807270,F,28
963671,F,28
768753,F,28
404400,F,28
548638,F,28
400875,F,28
100789,F,28
865110,F,28
990446,F,28
255661,F,28
340899,F,28
395700,F,28
776408,F,28
629559,F,28
317820,F,28
974413,F,28
209258,F,28
49592,F,28
711438,F,28
565248,F,28
647930,F,28
791082,F,28
324978,F,28
846243,F,28
371407,F,28
18379,F,28
240712,F,28
450462,F,28
531257,F,28
472586,F,28
25689,F,28
710591,F,28
697744,F,28
997465,F,28
349478,F,28
840937,F,28
886202,F,28
799367,F,28
130236,F,28
703210,F,28
341936,F,28
64009,F,28
185903,F,28
501524,F,28
225769,F,28
473697,F,28
10038,F,28
793391,F,28
604238,F,28
157985,F,28
903108,F,28
762415,F,28
109593,F,28
893835,F,28
915730,F,28
82436,F,28
241713,F,28
7883,F,28
665090,F,28
791458,F,28
739584,F,28
430841,F,28
591906,F,28
638237,F,28
983113,F,28
571666,F,28
403828,F,28
711327,F,28
98735,F,28
751771,F,28
466191,F,28
647186,F,28
725789,F,28
359558,F,28
197598,F,28
548535,F,28
992463,F,28
236405,F,28
154451,F,28
15836,F,28
952399,F,28
344398,F,28
688389,F,28
747985,F,28
319641,F,28
446511,F,28
393703,F,28
308267,F,28
62756,F,28
766640,F,28
748832,F,28
957634,F,28
835983,F,28
241358,F,28
413928,F,28
429014,F,28
172439,F,28
526911,F,28
937362,F,28
965851,F,28
917725,F,28
32938,F,28
647149,F,28
670100,F,28
34349,F,28
916234,F,28
901710,F,28
987280,F,28
133292,F,28
856928,F,28
300804,F,28
425766,F,28
478596,F,28
518107,F,28
389412,F,28
757591,F,28
270501,F,28
647634,F,28
747417,F,28
892089,F,28
36286,F,28
480693,F,28
700760,F,28
323725,F,28
228270,F,28
606800,F,28
849009,F,28
111827,F,28
123556,F,28
231299,F,28
166503,F,28
213967,F,28
859624,F,28
407578,F,28
451330,F,28
867825,F,28
538356,F,28
58806,F,28
174670,F,28
446207,F,28
312047,F,28
99300,F,28
807923,F,28
128907,F,28
402935,F,28
531770,F,28
126796,F,28
950613,F,28
75149,F,28
729084,F,28
601934,F,28
80324,F,28
637852,F,28
666766,F,28
241034,F,28
90674,F,28
339495,F,28
843233,F,28
897035,F,28
454832,F,28
628261,F,28
651156,F,28
376348,F,28
413614,F,28
927049,F,28
3593,F,28
257245,F,28
203634,F,28
581066,F,28
975894,F,28
400125,F,28
668101,F,28
846348,F,28
816122,F,28
55055,F,28
434798,F,28
861754,F,28
890039,F,28
62048,F,28
46099,F,28
909050,F,28
959616,F,28
202328,F,28
357067,F,28
754979,F,28
575619,F,28
707831,F,28
688435,F,28
37001,F,28
955735,F,28
603179,F,28
307147,F,28
941574,F,28
439700,F,28
234662,F,28
752654,F,28
149968,F,28
282894,F,28
20239,F,28
736047,F,28
158163,F,28
560932,F,28
430759,F,28
711461,F,28
766279,F,28
129684,F,28
284617,F,28
412677,F,28
791880,F,28
138890,F,28
669990,F,28
120553,F,28
26567,F,28
678502,F,28
707991,F,28
443597,F,28
656004,F,28
670954,F,28
101817,F,28
111265,F,28
350847,F,28
620304,F,28
240917,F,28
835949,F,28
910579,F,28
164333,F,28
408719,F,28
444172,F,28
610454,F,28
856695,F,28
541071,F,28
439892,F,28
141849,F,28
548164,F,28
984917,F,28
872449,F,28
539952,F,28
176630,F,28
225816,F,28
533913,F,28
812384,F,28
204306,F,28
773005,F,28
60553,F,28
555556,F,28
193881,F,28
300252,F,28
137869,F,28
964529,F,28
380583,F,28
128905,F,28
671080,F,28
92905,F,28
943886,F,28
182704,F,28
916743,F,28
642147,F,28
789496,F,28
889897,F,28
203874,F,28
578525,F,28
493355,F,28
516114,F,28
346036,F,28
517047,F,28
487180,F,28
23167,F,28
540858,F,28
224186,F,28
968789,F,28
15610,F,28
837280,F,28
582708,F,28
38792,F,28
446199,F,28
605542,F,28
210044,F,28
793299,F,28
43147,F,28
791488,F,28
192380,F,28
624981,F,28
931884,F,28
961921,F,28
411770,F,28
623512,F,29
855656,F,29
647363,F,29
67699,F,29
271304,F,29
748448,F,29
132949,F,29
55915,F,29
544458,F,29
878843,F,29
386441,F,29
392502,F,29
857252,F,29
109751,F,29
980472,F,29
653658,F,29
879768,F,29
237154,F,29
309991,F,29
318544,F,29
342388,F,29
193967,F,29
468733,F,29
777836,F,29
382216,F,29
175470,F,29
819628,F,29
263799,F,29
897517,F,29
959792,F,29
440774,F,29
705205,F,29
872727,F,29
146639,F,29
947584,F,29
840746,F,29
201549,F,29
493192,F,29
759130,F,29
181817,F,29
596903,F,29
785635,F,29
875166,F,29
719981,F,29
112459,F,29
468045,F,29
781444,F,29
692777,F,29
811793,F,29
230340,F,29
244309,F,29
965394,F,29
989455,F,29
681958,F,29
571940,F,29
380369,F,29
197163,F,29
206801,F,29
730921,F,29
698324,F,29
241806,F,29
911978,F,29
555462,F,29
792487,F,29
86941,F,29
428297,F,29
787655,F,29
659545,F,29
97273,F,29
612142,F,29
684916,F,29
271427,F,29
841187,F,29
633269,F,29
674552,F,29
76910,F,29
980381,F,29
20541,F,29
824728,F,29
491448,F,29
934916,F,29
852380,F,29
789418,F,29
745959,F,29
588689,F,29
761715,F,29
699730,F,29
409145,F,29
845270,F,29
673677,F,29
361036,F,29
259478,F,29
89697,F,29
309516,F,29
476662,F,29
881444,F,29
397556,F,29
226297,F,29
87288,F,29
142009,F,29
693907,F,29
245700,F,29
522117,F,29
633670,F,29
130540,F,29
138762,F,29
784074,F,29
873234,F,29
153544,F,29
55333,F,29
343312,F,29
634999,F,29
204531,F,29
883753,F,29
693283,F,29
122289,F,29
499064,F,29
734369,F,29
283437,F,29
546972,F,29
334867,F,29
225197,F,29
808466,F,29
682137,F,29
632772,F,29
988250,F,29
168385,F,29
639148,F,29
342059,F,29
140185,F,29
766154,F,29
764088,F,29
312741,F,29
771338,F,29
748707,F,29
539529,F,29
762988,F,29
268207,F,29
909156,F,29
395887,F,29
502376,F,29
781551,F,29
440668,F,29
283872,F,29
167431,F,29
174174,F,29
562584,F,29
68536,F,29
125200,F,29
73043,F,29
687474,F,29
297946,F,29
153236,F,29
161210,F,29
477601,F,29
438671,F,29
812239,F,29
12289,F,29
194993,F,29
258671,F,29
523962,F,29
198696,F,29
365773,F,29
14076,F,29
947206,F,29
792381,F,29
87568,F,29
676241,F,29
826533,F,29
784323,F,29
126191,F,29
666643,F,29
282654,F,29
176827,F,29
230242,F,29
472694,F,29
491671,F,29
853613,F,29
744865,F,29
929103,F,29
172600,F,29
238678,F,29
989684,F,29
712386,F,29
263354,F,29
887088,F,29
843371,F,29
481127,F,29
966529,F,29
349288,F,29
98826,F,29
116939,F,29
628977,F,29
975641,F,29
228573,F,29
463921,F,29
976727,F,29
776441,F,29
483139,F,29
532424,F,29
127087,F,29
501596,F,29
989899,F,29
674813,F,29
130788,F,29
506865,F,29
316262,F,29
841861,F,29
757460,F,29
299830,F,29
297650,F,29
501313,F,29
619084,F,29
385296,F,29
451630,F,29
755928,F,29
673974,F,29
498890,F,29
713023,F,29
625502,F,29
442506,F,29
309424,F,29
471698,F,29
746991,F,29
565755,F,29
523967,F,29
939852,F,29
64591,F,29
46505,F,29
421377,F,29
941688,F,29
208787,F,29
972899,F,29
947440,F,29
679164,F,29
801510,F,29
510835,F,29
284060,F,29
386598,F,29
714869,F,29
652999,F,29
223520,F,29
874090,F,29
896607,F,29
503643,F,29
391278,F,29
143953,F,29
136533,F,29
476718,F,29
390126,F,29
778918,F,29
417249,F,29
263731,F,29
622093,F,29
868845,F,29
938248,F,29
60431,F,29
118075,F,29
989111,F,29
421242,F,29
686604,F,29
720378,F,29
234142,F,29
193009,F,29
860475,F,29
188950,F,29
806266,F,29
587065,F,29
795436,F,29
823956,F,29
774982,F,29
608490,F,29
902316,F,29
533829,F,29
956096,F,29
878681,F,29
386367,F,29
913254,F,29
454105,F,29
515699,F,29
347755,F,29
551987,F,29
385723,F,29
989880,F,29
530870,F,29
607589,F,29
954912,F,29
926375,F,29
237272,F,29
667578,F,29
165968,F,29
808165,F,29
159350,F,29
839871,F,29
17077,F,29
781393,F,29
479762,F,29
682920,F,29
245505,F,29
358933,F,29
859541,F,29
98377,F,29
436476,F,29
674438,F,29
112866,F,29
199400,F,29
921912,F,29
688871,F,29
708210,F,29
211073,F,29
86701,F,29
308198,F,29
507606,F,29
176336,F,29
790233,F,29
602725,F,29
180599,F,29
500964,F,29
645910,F,29
301891,F,29
702948,F,29
902035,F,29
440771,F,29
745071,F,29
968612,F,29
96374,F,29
846842,F,29
491026,F,29
224659,F,29
264196,F,29
42993,F,29
741566,F,29
729528,F,29
713452,F,29
620313,F,29
90937,F,29
101871,F,29
103669,F,29
93043,F,29
287603,F,29
497241,F,29
229385,F,29
425539,F,29
666613,F,29
358640,F,29
773413,F,29
821869,F,29
121420,F,29
265091,F,29
338528,F,29
572201,F,29
919001,F,29
920455,F,29
797784,F,29
275086,F,29
514238,F,29
670237,F,29
626457,F,29
658512,F,29
36755,F,29
615709,F,29
828701,F,29
927111,F,29
517795,F,29
695101,F,29
342547,F,29
40915,F,29
96,F,29
838214,F,29
130577,F,29
618560,F,29
985455,F,29
117070,F,29
535667,F,29
578344,F,29
318027,F,29
461375,F,29
643407,F,29
441576,F,29
584994,F,29
658228,F,29
195072,F,29
460564,F,29
203025,F,29
751988,F,29
497717,F,29
129245,F,29
592510,F,29
678968,F,29
987754,F,29
139416,F,29
133686,F,29
774562,F,29
989297,F,29
392653,F,29
360408,F,29
811864,F,29
450599,F,29
345346,F,29
337262,F,29
724390,F,29
842809,F,29
794376,F,29
987966,F,29
138681,F,29
994634,F,29
772320,F,29
447125,F,29
362983,F,29
749545,F,29
907678,F,29
891993,F,29
708388,F,29
443615,F,29
242482,F,29
790588,F,29
245076,F,29
208515,F,29
625410,F,29
335755,F,29
447765,F,29
728074,F,29
973344,F,29
895361,F,29
529404,F,29
494378,F,29
128537,F,29
171463,F,29
26071,F,29
636912,F,29
362570,F,29
509957,F,29
95582,F,29
988436,F,29
188282,F,29
788970,F,29
265661,F,29
66327,F,29
933721,F,29
639386,F,29
83212,F,29
593769,F,29
252954,F,29
726926,F,29
970524,F,29
92794,F,29
984905,F,29
939547,F,29
645357,F,29
54181,F,29
734022,F,29
337029,F,29
545721,F,29
176087,F,29
439845,F,29
859022,F,29
923584,F,29
312694,F,29
541472,F,29
635973,F,29
75162,F,29
213179,F,29
48742,F,29
981950,F,29
632883,F,29
410966,F,29
638081,F,29
842107,F,29
405964,F,29
603671,F,29
915851,F,29
827377,F,29
329118,F,29
941567,F,29
731218,F,29
238846,F,29
160315,F,29
466337,F,29
234450,F,29
952970,F,29
676694,F,29
128698,F,29
366190,F,29
938161,F,29
801792,F,29
746703,F,29
30983,F,29
485209,F,29
267671,F,29
84775,F,29
551854,F,29
91945,F,29
689385,F,29
322216,F,29
452834,F,29
394742,F,29
633441,F,29
943088,F,29
826107,F,29
168054,F,29
696704,F,29
370236,F,29
706366,F,29
841281,F,29
854794,F,29
417022,F,29
384624,F,29
558604,F,29
771157,F,29
674073,F,29
557452,F,30
88815,F,30
699435,F,30
601933,F,30
56431,F,30
136968,F,30
183550,F,30
809825,F,30
221667,F,30
437428,F,30
719230,F,30
276443,F,30
509378,F,30
142067,F,30
242925,F,30
630388,F,30
781316,F,30
826071,F,30
178708,F,30
114325,F,30
873221,F,30
107420,F,30
719644,F,30
344450,F,30
885975,F,30
957817,F,30
188248,F,30
280326,F,30
967200,F,30
48653,F,30
362254,F,30
68670,F,30
943226,F,30
856259,F,30
836203,F,30
99236,F,30
852258,F,30
1576,F,30
490036,F,30
184458,F,30
752098,F,30
833575,F,30
278496,F,30
680979,F,30
780691,F,30
143692,F,30
462536,F,30
351494,F,30
846478,F,30
215533,F,30
646465,F,30
530391,F,30
839638,F,30
949478,F,30
944133,F,30
333281,F,30
418071,F,30
110979,F,30
291668,F,30
209974,F,30
246569,F,30
934644,F,30
536195,F,30
93872,F,30
593789,F,30
551081,F,30
474680,F,30
222790,F,30
327168,F,30
718151,F,30
420850,F,30
227289,F,30
453786,F,30
350155,F,30
216307,F,30
459742,F,30
685430,F,30
843150,F,30
680588,F,30
426924,F,30
986328,F,30
477084,F,30
213008,F,30
38917,F,30
541018,F,30
202241,F,30
1560,F,30
629543,F,30
143288,F,30
114424,F,30
502124,F,30
621655,F,30
580216,F,30
714404,F,30
222114,F,30
210053,F,30
865409,F,30
288385,F,30
519634,F,30
689329,F,30
614837,F,30
276663,F,30
909608,F,30
306602,F,30
724565,F,30
731038,F,30
216742,F,30
684311,F,30
75947,F,30
443076,F,30
324953,F,30
934175,F,30
89872,F,30
189507,F,30
164651,F,30
96085,F,30
868728,F,30
588095,F,30
706653,F,30
558345,F,30
405592,F,30
846064,F,30
809838,F,30
218579,F,30
45319,F,30
222689,F,30
695738,F,30
462629,F,30
365417,F,30
825061,F,30
482262,F,30
908755,F,30
723705,F,30
91379,F,30
462684,F,30
518534,F,30
50661,F,30
979905,F,30
778911,F,30
214267,F,30
485487,F,30
268619,F,30
358831,F,30
104914,F,30
431987,F,30
337435,F,30
569791,F,30
307801,F,30
722854,F,30
126434,F,30
136619,F,30
383564,F,30
199033,F,30
37300,F,30
35277,F,30
212288,F,30
474922,F,30
123117,F,30
627686,F,30
399616,F,30
594932,F,30
577187,F,30
952394,F,30
634405,F,30
107660,F,30
669046,F,30
75732,F,30
397509,F,30
396238,F,30
735510,F,30
224107,F,30
483693,F,30
223736,F,30
169830,F,30
920287,F,30
492120,F,30
356601,F,30
204641,F,30
545571,F,30
975904,F,30
139476,F,30
134548,F,30
368242,F,30
465917,F,30
889448,F,30
824618,F,30
234522,F,30
995591,F,30
923993,F,30
488890,F,30
753391,F,30
790624,F,30
652934,F,30
98288,F,30
320784,F,30
516285,F,30
321629,F,30
262169,F,30
714704,F,30
206450,F,30
992033,F,30
598565,F,30
574302,F,30
214533,F,30
61990,F,30
165856,F,30
330688,F,30
861669,F,30
789659,F,30
397639,F,30
360077,F,30
952779,F,30
749334,F,30
606609,F,30
385789,F,30
128959,F,30
68775,F,30
416211,F,30
660020,F,30
421595,F,30
380457,F,30
131516,F,30
825979,F,30
557776,F,30
823540,F,30
879019,F,30
595732,F,30
89532,F,30
240958,F,30
802793,F,30
999405,F,30
99835,F,30
806492,F,30
711562,F,30
893697,F,30
459490,F,30
944188,F,30
419742,F,30
470314,F,30
85345,F,30
991470,F,30
520057,F,30
529351,F,30
6409,F,30
13689,F,30
797259,F,30
113566,F,30
716019,F,30
862562,F,30
34777,F,30
190931,F,30
222305,F,30
838011,F,30
236894,F,30
106252,F,30
905175,F,30
239900,F,30
839674,F,30
359787,F,30
179491,F,30
239564,F,30
607098,F,30
58895,F,30
464987,F,30
470520,F,30
83558,F,30
997828,F,30
490141,F,30
158276,F,30
864712,F,30
219518,F,30
862597,F,30
586038,F,30
245625,F,30
778490,F,30
26075,F,30
421824,F,30
160251,F,30
562423,F,30
889554,F,30
641295,F,30
922583,F,30
715714,F,30
631908,F,30
492003,F,30
581452,F,30
549820,F,30
465494,F,30
481442,F,30
885541,F,30
645234,F,30
615896,F,30
948686,F,30
708990,F,30
489088,F,30
476528,F,30
796826,F,30
707857,F,30
837271,F,30
859798,F,30
359531,F,30
719723,F,30
449085,F,30
674830,F,30
129623,F,30
792530,F,30
391937,F,30
310736,F,30
993324,F,30
172918,F,30
605309,F,30
499601,F,30
819814,F,30
434360,F,30
95992,F,30
943922,F,30
819310,F,30
234135,F,30
135715,F,30
807262,F,30
736935,F,30
862506,F,30
532831,F,30
43728,F,30
224933,F,30
310969,F,30
483662,F,30
998091,F,30
245446,F,30
714002,F,30
567021,F,30
880333,F,30
319737,F,30
2355,F,30
922439,F,30
774956,F,30
468035,F,30
161705,F,30
733608,F,30
982449,F,30
77525,F,30
861506,F,30
261270,F,30
817726,F,30
172431,F,30
366277,F,30
128473,F,30
679451,F,30
19708,F,30
236772,F,30
325006,F,30
483099,F,30
911272,F,30
898161,F,30
456031,F,30
565102,F,30
53760,F,30
228834,F,30
425118,F,30
665020,F,30
106330,F,30
623513,F,30
637830,F,30
636600,F,30
535712,F,30
659342,F,30
463413,F,30
21330,F,30
423249,F,30
958606,F,30
631719,F,30
436629,F,30
658038,F,30
57358,F,30
949869,F,30
701636,F,30
717682,F,30
432451,F,30
401872,F,30
903812,F,30
2967,F,30
89832,F,30
314499,F,30
332314,F,30
833954,F,30
102089,F,30
267241,F,30
131554,F,30
258873,F,30
855937,F,30
815623,F,30
427264,F,30
830880,F,30
596798,F,30
459584,F,30
497438,F,30
886161,F,30
300590,F,30
32840,F,30
456811,F,30
857890,F,30
849345,F,30
735790,F,30
462122,F,30
672702,F,30
840651,F,30
453216,F,30
525515,F,30
42942,F,30
868449,F,30
557724,F,30
211381,F,30
483356,F,30
453728,F,30
776153,F,30
294902,F,30
726303,F,30
80374,F,30
512251,F,30
566784,F,30
339046,F,30
575525,F,30
155442,F,30
35815,F,30
488941,F,30
952973,F,30
390585,F,30
737925,F,30
412011,F,30
379567,F,30
624315,F,30
613427,F,30
279793,F,30
808686,F,30
603815,F,30
200269,F,30
479258,F,30
721546,F,30
489425,F,30
873210,F,30
373647,F,30
141201,F,30
691046,F,30
190267,F,30
378560,F,30
675957,F,30
268083,F,30
770992,F,30
271772,F,30
528174,F,30
275582,F,30
688801,F,30
145984,F,30
229298,F,30
349502,F,30
727060,F,30
703711,F,30
262830,F,30
777744,F,30
90177,F,30
421986,F,30
540504,F,30
27185,F,30
570797,F,30
375307,F,30
382604,F,30
975209,F,30
405834,F,30
580102,F,30
559421,F,30
355054,F,30
976152,F,30
39484,F,30
957113,F,30
139174,F,30
478365,F,30
392208,F,30
386213,F,30
678077,F,30
278101,F,30
989803,F,30
596936,F,30
427754,F,30
426471,F,30
766246,F,30
545185,F,30
492873,F,30
454720,F,30
196560,F,30
564921,F,30
112665,F,30
857740,F,30
640341,F,30
507970,F,30
422280,F,30
666367,F,30
742698,F,30
597524,F,30
213681,F,30
138644,F,30
311175,F,30
492717,F,30
663685,F,30
408561,F,30
280968,F,30
461650,F,30
507538,F,30
271063,F,30
944331,F,30
33113,F,30
369514,F,30
87497,F,30
706768,F,30
958587,F,30
372230,F,30
336229,F,30
95590,F,30
595418,F,30
825298,F,30
608578,F,30
791131,F,30
782938,F,30
776758,F,30
303118,F,30
742334,F,30
125314,F,30
528391,F,30
142969,F,30
395974,F,30
573416,F,30
742707,F,30
565902,F,30
604887,F,30
451593,F,30
261913,F,30
737136,F,30
147418,F,30
606021,F,30
61712,F,30
501802,F,30
102062,F,30
450894,F,30
402057,F,30
835820,F,30
474455,F,30
714235,F,30
718902,F,30
235864,F,30
474319,F,30
254026,F,30
842812,F,30
186146,F,30
121474,F,30
496557,F,30
197542,F,30
982113,F,30
286951,F,30
173874,F,30
312985,F,30
16347,F,30
877546,F,30
673958,F,30
684207,F,30
789489,F,30
287804,F,30
479860,F,30
774924,F,30
398388,F,30
406604,F,30
173277,F,30
609484,F,30
761845,F,30
837763,F,30
135454,F,30
417783,F,30
422711,F,30
290469,F,30
555622,F,30
147966,F,30
112737,F,30
646630,F,30
382330,F,30
161771,F,30
71848,F,30
63579,F,30
440751,F,30
46148,F,30
641579,F,30
76484,F,30
753278,F,30
715892,F,30
337795,F,30
262492,F,30
189031,F,30
912971,F,30
660788,F,30
549733,F,30
670510,F,30
999809,F,30
521333,F,30
123527,F,30
21621,F,30
370258,F,30
126784,F,30
372309,F,30
1890,F,30
624235,F,30
364851,F,30
742991,F,30
700558,F,30
826324,F,30
417654,F,30
133078,F,30
582365,F,30
953192,F,30
418651,F,30
807743,F,30
876457,F,31
600572,F,31
929428,F,31
655269,F,31
305837,F,31
632603,F,31
307787,F,31
371622,F,31
206249,F,31
168709,F,31
287301,F,31
980869,F,31
826854,F,31
888966,F,31
785866,F,31
510214,F,31
622774,F,31
750404,F,31
867578,F,31
169363,F,31
971487,F,31
861235,F,31
329504,F,31
404910,F,31
30682,F,31
150898,F,31
518861,F,31
786600,F,31
389271,F,31
270771,F,31
817547,F,31
782066,F,31
559264,F,31
93704,F,31
264055,F,31
187034,F,31
957983,F,31
961776,F,31
245479,F,31
580103,F,31
607188,F,31
703719,F,31
457014,F,31
133341,F,31
357325,F,31
356886,F,31
810444,F,31
395089,F,31
39159,F,31
52606,F,31
837600,F,31
772330,F,31
792227,F,31
509063,F,31
674192,F,31
189434,F,31
482005,F,31
23510,F,31
723266,F,31
593321,F,31
423467,F,31
853176,F,31
553682,F,31
919933,F,31
931430,F,31
9337,F,31
187913,F,31
138881,F,31
23170,F,31
38793,F,31
178115,F,31
704067,F,31
32346,F,31
795029,F,31
346056,F,31
43571,F,31
339534,F,31
841349,F,31
4358,F,31
241308,F,31
740185,F,31
262527,F,31
333347,F,31
760661,F,31
441714,F,31
828028,F,31
975952,F,31
710135,F,31
815776,F,31
78274,F,31
132102,F,31
169341,F,31
337644,F,31
425473,F,31
734362,F,31
841698,F,31
649134,F,31
28964,F,31
877077,F,31
219395,F,31
759027,F,31
799080,F,31
644013,F,31
103240,F,31
472007,F,31
223347,F,31
788313,F,31
863298,F,31
980800,F,31
514390,F,31
63796,F,31
110977,F,31
7096,F,31
256933,F,31
71929,F,31
208080,F,31
590342,F,31
945563,F,31
262553,F,31
221584,F,31
924822,F,31
417394,F,31
346144,F,31
66534,F,31
670358,F,31
136217,F,31
624087,F,31
858034,F,31
272695,F,31
689103,F,31
568573,F,31
595282,F,31
104928,F,31
51332,F,31
244017,F,31
433584,F,31
742091,F,31
114511,F,31
220680,F,31
961535,F,31
665401,F,31
976462,F,31
713622,F,31
920953,F,31
130281,F,31
235414,F,31
534390,F,31
995092,F,31
957357,F,31
536164,F,31
281955,F,31
128649,F,31
20980,F,31
355425,F,31
677955,F,31
137016,F,31
505548,F,31
278408,F,31
613007,F,31
910145,F,31
809253,F,31
633365,F,31
536793,F,31
552840,F,31
670411,F,31
299111,F,31
418835,F,31
765868,F,31
953746,F,31
419727,F,31
487939,F,31
948039,F,31
527168,F,31
318706,F,31
285203,F,31
428881,F,31
372251,F,31
990814,F,31
630855,F,31
853048,F,31
810077,F,31
198197,F,31
761929,F,31
316779,F,31
875364,F,31
678382,F,31
913340,F,31
813452,F,31
89578,F,31
412612,F,31
153737,F,31
249926,F,31
207859,F,31
879979,F,31
701046,F,31
78095,F,31
594909,F,31
740168,F,31
94540,F,31
411366,F,31
141745,F,31
410308,F,31
300948,F,31
135361,F,31
561996,F,31
324906,F,31
346391,F,31
782357,F,31
218976,F,31
499603,F,31
326090,F,31
982744,F,31
581185,F,31
963274,F,31
604486,F,31
702366,F,31
297564,F,31
124326,F,31
725327,F,31
44864,F,31
293530,F,31
54429,F,31
727197,F,31
688364,F,31
720736,F,31
896975,F,31
229638,F,31
975592,F,31
575885,F,31
86022,F,31
913803,F,31
639548,F,31
553200,F,31
69578,F,31
330638,F,31
844291,F,31
675373,F,31
681449,F,31
504966,F,31
122667,F,31
419279,F,31
962421,F,31
689153,F,31
880986,F,31
864425,F,31
882970,F,31
129591,F,31
712401,F,31
749610,F,31
96351,F,31
605222,F,31
286769,F,31
386744,F,31
135411,F,31
482331,F,31
91232,F,31
245269,F,31
441459,F,31
775947,F,31
293513,F,31
208581,F,31
629991,F,31
999307,F,31
608395,F,31
750721,F,31
486642,F,31
938780,F,31
484434,F,31
90682,F,31
829443,F,31
810798,F,31
59833,F,31
179439,F,31
431726,F,31
831613,F,31
305639,F,31
660657,F,31
232710,F,31
410370,F,31
715674,F,31
394627,F,31
22912,F,31
73086,F,31
650970,F,31
689934,F,31
466842,F,31
271315,F,31
849687,F,31
503561,F,31
805747,F,31
207353,F,31
403440,F,31
160239,F,31
27012,F,31
161101,F,31
430453,F,31
527575,F,31
506747,F,31
692635,F,31
414312,F,31
443387,F,31
202153,F,31
574258,F,31
253807,F,31
4828,F,31
727421,F,31
895338,F,31
895278,F,31
544106,F,31
722104,F,31
31940,F,31
800237,F,31
117470,F,31
656392,F,31
529487,F,31
882508,F,31
223972,F,31
646787,F,31
208741,F,31
962477,F,31
113212,F,31
375564,F,31
603387,F,31
942723,F,31
317193,F,31
329610,F,31
938227,F,31
761992,F,31
484583,F,31
937757,F,31
511429,F,31
256431,F,31
286139,F,31
804786,F,31
945940,F,31
825043,F,31
889548,F,31
540472,F,31
